Date,Client2Oar,Oar2Client,Client2OarDrops,Oar2ClientDrops,Subscription,Burst
Sat Jul 15 08:05:00 2023,110867848,493156032,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 08:10:00 2023,105557568,385016200,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 08:15:00 2023,95525640,396960624,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 08:20:00 2023,77928472,559939288,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 08:25:00 2023,79453488,579451712,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 08:30:00 2023,88789792,549654432,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 08:35:00 2023,108893824,554256136,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 08:40:00 2023,89713544,602410824,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 08:45:00 2023,112272016,617041288,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 08:50:00 2023,89044664,605376984,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 08:55:00 2023,96753120,657122328,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 09:00:00 2023,110888272,679353208,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 09:05:00 2023,220213024,497708432,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 09:10:00 2023,230867496,550427840,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 09:15:00 2023,99629344,521534680,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 09:20:00 2023,82262680,434698768,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 09:25:00 2023,83663064,490641792,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 09:30:00 2023,94469224,443471720,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 09:35:00 2023,99728688,440501688,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 09:40:00 2023,83113976,395293096,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 09:45:00 2023,87424776,468576744,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 09:50:00 2023,110807552,393457696,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 09:55:00 2023,85955408,480713800,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 10:00:00 2023,81447328,475491456,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 10:05:00 2023,123273304,674460616,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 10:10:00 2023,95695712,589362368,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 10:15:00 2023,102576672,531303048,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 10:20:00 2023,114502424,465866936,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 10:25:00 2023,113997328,484675520,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 10:30:00 2023,102638192,446284104,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 10:35:00 2023,105016008,473915392,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 10:40:00 2023,89682672,480017464,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 10:45:00 2023,95498192,485057856,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 10:50:00 2023,105385992,493039824,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 10:55:00 2023,114557328,571192104,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 11:00:00 2023,97606592,554927144,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 11:05:00 2023,230387288,617778736,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 11:10:00 2023,236473488,556605032,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 11:15:00 2023,90006504,572873656,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 11:20:00 2023,90696056,548357256,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 11:25:00 2023,93663928,512752240,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 11:30:00 2023,101364440,480073480,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 11:35:00 2023,109478256,490984104,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 11:40:00 2023,128844392,484617032,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 11:45:00 2023,109619152,485385776,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 11:50:00 2023,98312312,508852192,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 11:55:00 2023,86951928,504202176,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 12:00:00 2023,96589984,567760488,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 12:05:00 2023,90615048,561017784,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 12:10:00 2023,126337888,592594872,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 12:15:00 2023,94190064,588943912,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 12:20:00 2023,102588888,621893256,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 12:25:00 2023,198263888,518019840,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 12:30:00 2023,220362512,470119560,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 12:35:00 2023,222217824,414702784,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 12:40:00 2023,426158520,509438904,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 12:45:00 2023,96566008,575491568,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 12:50:00 2023,73937440,700968448,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 12:55:00 2023,82181392,505195800,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 13:00:00 2023,110698008,543878792,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 13:05:00 2023,216520448,531280440,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 13:10:00 2023,257993080,578184920,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 13:15:00 2023,108712928,488651488,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 13:20:00 2023,162284128,542523768,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 13:25:00 2023,155008592,566188896,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 13:30:00 2023,146699080,562299384,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 13:35:00 2023,154630232,637579600,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 13:40:00 2023,118818400,607649680,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 13:45:00 2023,145926664,510968120,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 13:50:00 2023,154832824,461293216,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 13:55:00 2023,195315256,536025760,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 14:00:00 2023,142063240,556289352,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 14:05:00 2023,140679264,538620472,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 14:10:00 2023,122647232,493429776,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 14:15:00 2023,118300152,482302944,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 14:20:00 2023,170309096,664509184,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 14:25:00 2023,146700760,763021736,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 14:30:00 2023,118668024,831924712,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 14:35:00 2023,154112416,794632008,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 14:40:00 2023,165731152,858019904,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 14:45:00 2023,139074568,789896848,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 14:50:00 2023,166509472,920810560,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 14:55:00 2023,179647688,895309400,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 15:00:00 2023,184073344,815022704,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 15:05:00 2023,366856704,916089184,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 15:10:00 2023,460922032,800188496,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 15:15:00 2023,362674880,718607760,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 15:20:00 2023,188395400,692773808,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 15:25:00 2023,121950712,656685808,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 15:30:00 2023,102196248,676904672,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 15:35:00 2023,129731536,684393368,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 15:40:00 2023,149296936,740061728,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 15:45:00 2023,152137960,651934040,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 15:50:00 2023,119849296,568989824,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 15:55:00 2023,101621616,573032720,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 16:00:00 2023,89343752,567453528,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 16:05:00 2023,112406176,556495568,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 16:10:00 2023,108768560,544268616,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 16:15:00 2023,79357240,484372992,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 16:20:00 2023,73183240,558721968,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 16:25:00 2023,106435688,551866112,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 16:30:00 2023,103651792,518546880,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 16:35:00 2023,86114392,519621488,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 16:40:00 2023,82238072,559115648,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 16:45:00 2023,100160520,615740280,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 16:50:00 2023,90642232,563620712,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 16:55:00 2023,82347648,598654448,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 17:00:00 2023,79149528,566880160,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 17:05:00 2023,209491968,581503264,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 17:10:00 2023,184668368,589781520,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 17:15:00 2023,89586344,536848480,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 17:20:00 2023,74262976,489048544,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 17:25:00 2023,65683104,511763248,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 17:30:00 2023,70638152,434967456,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 17:35:00 2023,73563784,402408448,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 17:40:00 2023,76630264,444351120,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 17:45:00 2023,76469648,587793472,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 17:50:00 2023,76549728,584092304,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 17:55:00 2023,78661720,586209768,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 18:00:00 2023,80153016,487612120,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 18:05:00 2023,79929784,420761376,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 18:10:00 2023,84644592,516494352,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 18:15:00 2023,76326736,480811776,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 18:20:00 2023,71920424,530125304,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 18:25:00 2023,71760640,517463560,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 18:30:00 2023,77236416,564311808,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 18:35:00 2023,62568792,482535576,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 18:40:00 2023,73138912,422279568,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 18:45:00 2023,68622424,458045896,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 18:50:00 2023,59797008,423437096,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 18:55:00 2023,63150432,515215712,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 19:00:00 2023,97258336,454740168,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 19:05:00 2023,99048824,579236568,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 19:10:00 2023,120539672,622792992,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 19:15:00 2023,111252656,766419160,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 19:20:00 2023,153020792,655393816,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 19:25:00 2023,111440656,576665712,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 19:30:00 2023,71613168,567329688,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 19:35:00 2023,92030096,557696280,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 19:40:00 2023,99321456,563575184,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 19:45:00 2023,95622032,535524616,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 19:50:00 2023,110816128,567610800,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 19:55:00 2023,84859520,572754240,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 20:00:00 2023,88236248,522710208,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 20:05:00 2023,102191224,647745984,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 20:10:00 2023,89927120,670916560,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 20:15:00 2023,89265688,614355544,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 20:20:00 2023,86188088,596117040,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 20:25:00 2023,79281440,530351992,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 20:30:00 2023,84943680,562371096,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 20:35:00 2023,90734480,746432352,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 20:40:00 2023,106413448,750250416,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 20:45:00 2023,105086120,780903160,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 20:50:00 2023,130802472,797879184,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 20:55:00 2023,116033592,801306600,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 21:00:00 2023,137392032,709709880,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 21:05:00 2023,137554248,731012432,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 21:10:00 2023,115217024,519924160,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 21:15:00 2023,112414800,490757752,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 21:20:00 2023,86788384,546174408,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 21:25:00 2023,92799904,593392784,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 21:30:00 2023,76827544,534476000,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 21:35:00 2023,111869600,490566520,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 21:40:00 2023,116289672,566761880,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 21:45:00 2023,112886760,574280608,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 21:50:00 2023,121530192,556065016,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 21:55:00 2023,133164608,566240144,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 22:00:00 2023,109013696,533829976,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 22:05:00 2023,111824072,609184032,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 22:10:00 2023,155326056,635784864,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 22:15:00 2023,129973032,656639216,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 22:20:00 2023,118004320,688589888,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 22:25:00 2023,111617328,603677056,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 22:30:00 2023,119001576,588327824,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 22:35:00 2023,105962040,1077427192,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 22:40:00 2023,119595016,621599120,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 22:45:00 2023,101190992,643455144,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 22:50:00 2023,101356000,671889808,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 22:55:00 2023,103205088,706401920,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 23:00:00 2023,88252816,656678648,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 23:05:00 2023,83110928,704207496,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 23:10:00 2023,109528392,716540896,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 23:15:00 2023,114321256,615690504,20100000000,20100000000,20000000000,20100000000
