Date,Client2Oar,Oar2Client,Client2OarDrops,Oar2ClientDrops,Subscription,Burst
Mon Jul 17 02:50:00 2023,1214617296,988648,15075000000,15075000000,15000000000,15075000000
Mon Jul 17 02:55:00 2023,1577523128,1440728,15075000000,15075000000,15000000000,15075000000
Mon Jul 17 03:00:00 2023,1004867032,540848,15075000000,15075000000,15000000000,15075000000
Mon Jul 17 03:05:00 2023,262776008,1081544,15075000000,15075000000,15000000000,15075000000
Mon Jul 17 03:10:00 2023,8311656,423392,15075000000,15075000000,15000000000,15075000000
Mon Jul 17 03:15:00 2023,4767336,585248,15075000000,15075000000,15000000000,15075000000
Mon Jul 17 03:20:00 2023,3657176,601512,15075000000,15075000000,15000000000,15075000000
Mon Jul 17 03:25:00 2023,3051624,2407904,15075000000,15075000000,15000000000,15075000000
Mon Jul 17 03:30:00 2023,12327624,2290712,15075000000,15075000000,15000000000,15075000000
Mon Jul 17 03:35:00 2023,5085024,2415568,15075000000,15075000000,15000000000,15075000000
Mon Jul 17 03:40:00 2023,140559096,4536456,15075000000,15075000000,15000000000,15075000000
Mon Jul 17 03:45:00 2023,389073600,2433072,15075000000,15075000000,15000000000,15075000000
Mon Jul 17 03:50:00 2023,185644200,2596152,15075000000,15075000000,15000000000,15075000000
Mon Jul 17 03:55:00 2023,3979168,2649144,15075000000,15075000000,15000000000,15075000000
Mon Jul 17 04:00:00 2023,4985936,1753712,15075000000,15075000000,15000000000,15075000000
Mon Jul 17 04:05:00 2023,2990560,1439160,15075000000,15075000000,15000000000,15075000000
Mon Jul 17 04:10:00 2023,38260448,1111816,15075000000,15075000000,15000000000,15075000000
Mon Jul 17 04:15:00 2023,3108888,2558072,15075000000,15075000000,15000000000,15075000000
Mon Jul 17 04:20:00 2023,2840312,1249960,15075000000,15075000000,15000000000,15075000000
Mon Jul 17 04:25:00 2023,2830552,1104176,15075000000,15075000000,15000000000,15075000000
Mon Jul 17 04:30:00 2023,2803240,1781456,15075000000,15075000000,15000000000,15075000000
Mon Jul 17 04:35:00 2023,7810648,2142160,15075000000,15075000000,15000000000,15075000000
Mon Jul 17 04:40:00 2023,8624160,3650864,15075000000,15075000000,15000000000,15075000000
Mon Jul 17 04:45:00 2023,4870032,886000,15075000000,15075000000,15000000000,15075000000
Mon Jul 17 04:50:00 2023,3200584,1708472,15075000000,15075000000,15000000000,15075000000
Mon Jul 17 04:55:00 2023,1906568,1422576,15075000000,15075000000,15000000000,15075000000
Mon Jul 17 05:00:00 2023,4613272,1805176,15075000000,15075000000,15000000000,15075000000
Mon Jul 17 05:05:00 2023,1972200,1907024,15075000000,15075000000,15000000000,15075000000
Mon Jul 17 05:10:00 2023,37695992,3491480,15075000000,15075000000,15000000000,15075000000
Mon Jul 17 05:15:00 2023,2930456,1407680,15075000000,15075000000,15000000000,15075000000
Mon Jul 17 05:20:00 2023,3708704,1654760,15075000000,15075000000,15000000000,15075000000
Mon Jul 17 05:25:00 2023,3742376,2165944,15075000000,15075000000,15000000000,15075000000
Mon Jul 17 05:30:00 2023,4318936,4257392,15075000000,15075000000,15000000000,15075000000
Mon Jul 17 05:35:00 2023,3113744,4882112,15075000000,15075000000,15000000000,15075000000
Mon Jul 17 05:40:00 2023,4451680,8104056,15075000000,15075000000,15000000000,15075000000
Mon Jul 17 05:45:00 2023,7676672,6834256,15075000000,15075000000,15000000000,15075000000
Mon Jul 17 05:50:00 2023,4422520,5433944,15075000000,15075000000,15000000000,15075000000
Mon Jul 17 05:55:00 2023,1894776,3735808,15075000000,15075000000,15000000000,15075000000
Mon Jul 17 06:00:00 2023,3849872,2998808,15075000000,15075000000,15000000000,15075000000
Mon Jul 17 06:05:00 2023,14219112,3855096,15075000000,15075000000,15000000000,15075000000
Mon Jul 17 06:10:00 2023,7872256,2471280,15075000000,15075000000,15000000000,15075000000
Mon Jul 17 06:15:00 2023,7239000,2658968,15075000000,15075000000,15000000000,15075000000
Mon Jul 17 06:20:00 2023,7636408,2219232,15075000000,15075000000,15000000000,15075000000
Mon Jul 17 06:25:00 2023,12286592,2026400,15075000000,15075000000,15000000000,15075000000
Mon Jul 17 06:30:00 2023,7412584,1487224,15075000000,15075000000,15000000000,15075000000
Mon Jul 17 06:35:00 2023,21279992,1219736,15075000000,15075000000,15000000000,15075000000
Mon Jul 17 06:40:00 2023,9712408,1365456,15075000000,15075000000,15000000000,15075000000
Mon Jul 17 06:45:00 2023,11364728,729504,15075000000,15075000000,15000000000,15075000000
Mon Jul 17 06:50:00 2023,13553984,2453208,15075000000,15075000000,15000000000,15075000000
Mon Jul 17 06:55:00 2023,4172136,6474528,15075000000,15075000000,15000000000,15075000000
Mon Jul 17 07:00:00 2023,18279360,4224096,15075000000,15075000000,15000000000,15075000000
Mon Jul 17 07:05:00 2023,10453736,1881800,15075000000,15075000000,15000000000,15075000000
Mon Jul 17 07:10:00 2023,14936896,4577536,15075000000,15075000000,15000000000,15075000000
Mon Jul 17 07:15:00 2023,15154384,3103440,15075000000,15075000000,15000000000,15075000000
Mon Jul 17 07:20:00 2023,14423256,4660448,15075000000,15075000000,15000000000,15075000000
Mon Jul 17 07:25:00 2023,418943224,1748176,15075000000,15075000000,15000000000,15075000000
Mon Jul 17 07:30:00 2023,6814832,2035040,15075000000,15075000000,15000000000,15075000000
Mon Jul 17 07:35:00 2023,14610872,1782432,15075000000,15075000000,15000000000,15075000000
Mon Jul 17 07:40:00 2023,4674568,2128920,15075000000,15075000000,15000000000,15075000000
Mon Jul 17 07:45:00 2023,13602584,11854040,15075000000,15075000000,15000000000,15075000000
Mon Jul 17 07:50:00 2023,10389416,8554616,15075000000,15075000000,15000000000,15075000000
Mon Jul 17 07:55:00 2023,6224640,6637320,15075000000,15075000000,15000000000,15075000000
Mon Jul 17 08:00:00 2023,10514488,2896312,15075000000,15075000000,15000000000,15075000000
Mon Jul 17 08:05:00 2023,5944704,4524312,15075000000,15075000000,15000000000,15075000000
Mon Jul 17 08:10:00 2023,23671120,15319880,15075000000,15075000000,15000000000,15075000000
Mon Jul 17 08:15:00 2023,78179944,6358896,15075000000,15075000000,15000000000,15075000000
Mon Jul 17 08:20:00 2023,243268352,2022248,15075000000,15075000000,15000000000,15075000000
Mon Jul 17 08:25:00 2023,247357056,16848088,15075000000,15075000000,15000000000,15075000000
Mon Jul 17 08:30:00 2023,186232680,11705872,15075000000,15075000000,15000000000,15075000000
Mon Jul 17 08:35:00 2023,156039712,10639544,15075000000,15075000000,15000000000,15075000000
Mon Jul 17 08:40:00 2023,206320864,1337184,15075000000,15075000000,15000000000,15075000000
Mon Jul 17 08:45:00 2023,190084400,656752,15075000000,15075000000,15000000000,15075000000
Mon Jul 17 08:50:00 2023,137583080,6381936,15075000000,15075000000,15000000000,15075000000
Mon Jul 17 08:55:00 2023,162967272,15781752,15075000000,15075000000,15000000000,15075000000
Mon Jul 17 09:00:00 2023,121745056,6714824,15075000000,15075000000,15000000000,15075000000
Mon Jul 17 09:05:00 2023,139920064,3393736,15075000000,15075000000,15000000000,15075000000
Mon Jul 17 09:10:00 2023,92686792,6607096,15075000000,15075000000,15000000000,15075000000
Mon Jul 17 09:15:00 2023,165505536,1241840,15075000000,15075000000,15000000000,15075000000
Mon Jul 17 09:20:00 2023,39671024,710408,15075000000,15075000000,15000000000,15075000000
Mon Jul 17 09:25:00 2023,587387560,877528,15075000000,15075000000,15000000000,15075000000
Mon Jul 17 09:30:00 2023,19126728,16434744,15075000000,15075000000,15000000000,15075000000
Mon Jul 17 09:35:00 2023,50898536,414448,15075000000,15075000000,15000000000,15075000000
Mon Jul 17 09:40:00 2023,26122400,1587560,15075000000,15075000000,15000000000,15075000000
Mon Jul 17 09:45:00 2023,16274296,2334176,15075000000,15075000000,15000000000,15075000000
Mon Jul 17 09:50:00 2023,16533664,1776424,15075000000,15075000000,15000000000,15075000000
Mon Jul 17 09:55:00 2023,21442824,941360,15075000000,15075000000,15000000000,15075000000
Mon Jul 17 10:00:00 2023,12143880,451896,15075000000,15075000000,15000000000,15075000000
Mon Jul 17 10:05:00 2023,13083600,3049832,15075000000,15075000000,15000000000,15075000000
Mon Jul 17 10:10:00 2023,14931056,2603336,15075000000,15075000000,15000000000,15075000000
Mon Jul 17 10:15:00 2023,14306904,2150312,15075000000,15075000000,15000000000,15075000000
Mon Jul 17 10:20:00 2023,14760304,1970344,15075000000,15075000000,15000000000,15075000000
Mon Jul 17 10:25:00 2023,13365336,2274344,15075000000,15075000000,15000000000,15075000000
Mon Jul 17 10:30:00 2023,127017320,2830680,15075000000,15075000000,15000000000,15075000000
Mon Jul 17 10:35:00 2023,252520520,2007808,15075000000,15075000000,15000000000,15075000000
Mon Jul 17 10:40:00 2023,255636808,3805904,15075000000,15075000000,15000000000,15075000000
Mon Jul 17 10:45:00 2023,273981768,1930792,15075000000,15075000000,15000000000,15075000000
Mon Jul 17 10:50:00 2023,254776904,291832,15075000000,15075000000,15000000000,15075000000
Mon Jul 17 10:55:00 2023,258504704,2310312,15075000000,15075000000,15000000000,15075000000
Mon Jul 17 11:00:00 2023,261600120,551064,15075000000,15075000000,15000000000,15075000000
Mon Jul 17 11:05:00 2023,265540848,1377480,15075000000,15075000000,15000000000,15075000000
Mon Jul 17 11:10:00 2023,263794752,9917960,15075000000,15075000000,15000000000,15075000000
Mon Jul 17 11:15:00 2023,124236256,9732240,15075000000,15075000000,15000000000,15075000000
Mon Jul 17 11:20:00 2023,54994368,782360,15075000000,15075000000,15000000000,15075000000
Mon Jul 17 11:25:00 2023,258509464,580472,15075000000,15075000000,15000000000,15075000000
Mon Jul 17 11:30:00 2023,260569512,2708496,15075000000,15075000000,15000000000,15075000000
Mon Jul 17 11:35:00 2023,274751656,307776,15075000000,15075000000,15000000000,15075000000
Mon Jul 17 11:40:00 2023,251796896,1185136,15075000000,15075000000,15000000000,15075000000
Mon Jul 17 11:45:00 2023,254587760,435512,15075000000,15075000000,15000000000,15075000000
Mon Jul 17 11:50:00 2023,257442656,503672,15075000000,15075000000,15000000000,15075000000
Mon Jul 17 11:55:00 2023,254154192,247800,15075000000,15075000000,15000000000,15075000000
Mon Jul 17 12:00:00 2023,251579152,2665784,15075000000,15075000000,15000000000,15075000000
Mon Jul 17 12:05:00 2023,247632920,1823936,15075000000,15075000000,15000000000,15075000000
Mon Jul 17 12:10:00 2023,136133472,708888,15075000000,15075000000,15000000000,15075000000
Mon Jul 17 12:15:00 2023,261127136,3908632,15075000000,15075000000,15000000000,15075000000
Mon Jul 17 12:20:00 2023,261989192,2325864,15075000000,15075000000,15000000000,15075000000
Mon Jul 17 12:25:00 2023,265340576,343832,15075000000,15075000000,15000000000,15075000000
Mon Jul 17 12:30:00 2023,290198600,1002920,15075000000,15075000000,15000000000,15075000000
Mon Jul 17 12:35:00 2023,282547136,1772160,15075000000,15075000000,15000000000,15075000000
Mon Jul 17 12:40:00 2023,307965936,555520,15075000000,15075000000,15000000000,15075000000
Mon Jul 17 12:45:00 2023,317806064,1286592,15075000000,15075000000,15000000000,15075000000
Mon Jul 17 12:50:00 2023,299015400,2282496,15075000000,15075000000,15000000000,15075000000
Mon Jul 17 12:55:00 2023,108127792,3142672,15075000000,15075000000,15000000000,15075000000
Mon Jul 17 13:00:00 2023,115285728,433264,15075000000,15075000000,15000000000,15075000000
Mon Jul 17 13:05:00 2023,319774448,1557384,15075000000,15075000000,15000000000,15075000000
Mon Jul 17 13:10:00 2023,325578648,531544,15075000000,15075000000,15000000000,15075000000
Mon Jul 17 13:15:00 2023,302744192,353720,15075000000,15075000000,15000000000,15075000000
Mon Jul 17 13:20:00 2023,290639040,465904,15075000000,15075000000,15000000000,15075000000
Mon Jul 17 13:25:00 2023,327562624,1082592,15075000000,15075000000,15000000000,15075000000
Mon Jul 17 13:30:00 2023,385086312,1155608,15075000000,15075000000,15000000000,15075000000
Mon Jul 17 13:35:00 2023,290196168,1810816,15075000000,15075000000,15000000000,15075000000
Mon Jul 17 13:40:00 2023,291638136,1127176,15075000000,15075000000,15000000000,15075000000
Mon Jul 17 13:45:00 2023,248089600,1607304,15075000000,15075000000,15000000000,15075000000
Mon Jul 17 13:50:00 2023,283470840,1360544,15075000000,15075000000,15000000000,15075000000
Mon Jul 17 13:55:00 2023,293292016,508968,15075000000,15075000000,15000000000,15075000000
Mon Jul 17 14:00:00 2023,298771264,2805592,15075000000,15075000000,15000000000,15075000000
Mon Jul 17 14:05:00 2023,297672096,443480,15075000000,15075000000,15000000000,15075000000
Mon Jul 17 14:10:00 2023,301976104,520208,15075000000,15075000000,15000000000,15075000000
Mon Jul 17 14:15:00 2023,319880008,1791864,15075000000,15075000000,15000000000,15075000000
Mon Jul 17 14:20:00 2023,324776664,3246856,15075000000,15075000000,15000000000,15075000000
Mon Jul 17 14:25:00 2023,329371600,1412768,15075000000,15075000000,15000000000,15075000000
Mon Jul 17 14:30:00 2023,279088896,2195816,15075000000,15075000000,15000000000,15075000000
Mon Jul 17 14:35:00 2023,19372768,4726688,15075000000,15075000000,15000000000,15075000000
Mon Jul 17 14:40:00 2023,67103560,19902784,15075000000,15075000000,15000000000,15075000000
Mon Jul 17 14:45:00 2023,54260016,12773152,15075000000,15075000000,15000000000,15075000000
Mon Jul 17 14:50:00 2023,73864320,20843144,15075000000,15075000000,15000000000,15075000000
Mon Jul 17 14:55:00 2023,43157304,14182248,15075000000,15075000000,15000000000,15075000000
Mon Jul 17 15:00:00 2023,23514904,5891336,15075000000,15075000000,15000000000,15075000000
Mon Jul 17 15:05:00 2023,21889968,9854736,15075000000,15075000000,15000000000,15075000000
Mon Jul 17 15:10:00 2023,32988784,4633896,15075000000,15075000000,15000000000,15075000000
Mon Jul 17 15:15:00 2023,22881888,1598072,15075000000,15075000000,15000000000,15075000000
Mon Jul 17 15:20:00 2023,39397624,2272464,15075000000,15075000000,15000000000,15075000000
Mon Jul 17 15:25:00 2023,17195296,3700496,15075000000,15075000000,15000000000,15075000000
Mon Jul 17 15:30:00 2023,15557136,1302944,15075000000,15075000000,15000000000,15075000000
Mon Jul 17 15:35:00 2023,17666984,348496,15075000000,15075000000,15000000000,15075000000
Mon Jul 17 15:40:00 2023,16951912,986264,15075000000,15075000000,15000000000,15075000000
Mon Jul 17 15:45:00 2023,20922736,2245872,15075000000,15075000000,15000000000,15075000000
Mon Jul 17 15:50:00 2023,15120072,17723872,15075000000,15075000000,15000000000,15075000000
Mon Jul 17 15:55:00 2023,20962768,2028208,15075000000,15075000000,15000000000,15075000000
Mon Jul 17 16:00:00 2023,13812224,1072888,15075000000,15075000000,15000000000,15075000000
Mon Jul 17 16:05:00 2023,11753560,1736616,15075000000,15075000000,15000000000,15075000000
Mon Jul 17 16:10:00 2023,12080248,2954616,15075000000,15075000000,15000000000,15075000000
Mon Jul 17 16:15:00 2023,14479568,1041560,15075000000,15075000000,15000000000,15075000000
Mon Jul 17 16:20:00 2023,38884448,957288,15075000000,15075000000,15000000000,15075000000
Mon Jul 17 16:25:00 2023,17001152,972952,15075000000,15075000000,15000000000,15075000000
Mon Jul 17 16:30:00 2023,14193616,2578184,15075000000,15075000000,15000000000,15075000000
Mon Jul 17 16:35:00 2023,19653552,681584,15075000000,15075000000,15000000000,15075000000
Mon Jul 17 16:40:00 2023,30782064,497576,15075000000,15075000000,15000000000,15075000000
Mon Jul 17 16:45:00 2023,17286408,1050720,15075000000,15075000000,15000000000,15075000000
Mon Jul 17 16:50:00 2023,10630792,716680,15075000000,15075000000,15000000000,15075000000
Mon Jul 17 16:55:00 2023,13044320,882888,15075000000,15075000000,15000000000,15075000000
Mon Jul 17 17:00:00 2023,11017448,449520,15075000000,15075000000,15000000000,15075000000
Mon Jul 17 17:05:00 2023,11954224,159120,15075000000,15075000000,15000000000,15075000000
Mon Jul 17 17:10:00 2023,10314360,430272,15075000000,15075000000,15000000000,15075000000
Mon Jul 17 17:15:00 2023,10546048,166336,15075000000,15075000000,15000000000,15075000000
Mon Jul 17 17:20:00 2023,9829872,442592,15075000000,15075000000,15000000000,15075000000
Mon Jul 17 17:25:00 2023,8195552,164920,15075000000,15075000000,15000000000,15075000000
Mon Jul 17 17:30:00 2023,10043048,525808,15075000000,15075000000,15000000000,15075000000
Mon Jul 17 17:35:00 2023,7935152,226056,15075000000,15075000000,15000000000,15075000000
Mon Jul 17 17:40:00 2023,8141712,1499608,15075000000,15075000000,15000000000,15075000000
Mon Jul 17 17:45:00 2023,10115224,1204800,15075000000,15075000000,15000000000,15075000000
Mon Jul 17 17:50:00 2023,9371392,1244920,15075000000,15075000000,15000000000,15075000000
Mon Jul 17 17:55:00 2023,11536280,1696592,15075000000,15075000000,15000000000,15075000000
Mon Jul 17 18:00:00 2023,22929216,250304,15075000000,15075000000,15000000000,15075000000
Mon Jul 17 18:05:00 2023,11253648,129904,15075000000,15075000000,15000000000,15075000000
Mon Jul 17 18:10:00 2023,13474696,483664,15075000000,15075000000,15000000000,15075000000
Mon Jul 17 18:15:00 2023,10794768,263992,15075000000,15075000000,15000000000,15075000000
Mon Jul 17 18:20:00 2023,14214424,928320,15075000000,15075000000,15000000000,15075000000
Mon Jul 17 18:25:00 2023,10115992,647632,15075000000,15075000000,15000000000,15075000000
Mon Jul 17 18:30:00 2023,11935480,923872,15075000000,15075000000,15000000000,15075000000
Mon Jul 17 18:35:00 2023,12002496,1343576,15075000000,15075000000,15000000000,15075000000
Mon Jul 17 18:40:00 2023,10472816,594120,15075000000,15075000000,15000000000,15075000000
Mon Jul 17 18:45:00 2023,15166104,259048,15075000000,15075000000,15000000000,15075000000
Mon Jul 17 18:50:00 2023,12039376,608392,15075000000,15075000000,15000000000,15075000000
