Date,Client2Oar,Oar2Client,Client2OarDrops,Oar2ClientDrops,Subscription,Burst
Mon Jul 17 02:55:00 2023,528624,557064,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 03:00:00 2023,549720,585032,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 03:05:00 2023,543208,578488,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 03:10:00 2023,549000,598296,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 03:15:00 2023,528584,569480,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 03:20:00 2023,22743408,917248,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 03:25:00 2023,751552,31546368,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 03:30:00 2023,126276808,30151808,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 03:35:00 2023,532880,572264,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 03:40:00 2023,734952,29490336,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 03:45:00 2023,535160,577752,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 03:50:00 2023,528832,567768,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 03:55:00 2023,526768,566944,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 04:00:00 2023,611136,32835096,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 04:05:00 2023,528440,544880,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 04:10:00 2023,527856,572096,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 04:15:00 2023,23572160,973160,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 04:20:00 2023,741528,30911560,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 04:25:00 2023,763200,31302752,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 04:30:00 2023,522400,550440,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 04:35:00 2023,527088,565616,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 04:40:00 2023,527648,557920,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 04:45:00 2023,523224,598096,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 04:50:00 2023,521712,565640,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 04:55:00 2023,525584,569928,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 05:00:00 2023,527760,570688,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 05:05:00 2023,522232,553472,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 05:10:00 2023,32923168,26596528,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 05:15:00 2023,118934112,883160,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 05:20:00 2023,528112,563216,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 05:25:00 2023,526264,563848,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 05:30:00 2023,32977408,583992,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 05:35:00 2023,532840,571856,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 05:40:00 2023,749072,31823152,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 05:45:00 2023,758016,31349176,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 05:50:00 2023,528120,562472,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 05:55:00 2023,528392,567080,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 06:00:00 2023,523288,561688,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 06:05:00 2023,534680,559064,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 06:10:00 2023,681056,22608160,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 06:15:00 2023,526800,572088,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 06:20:00 2023,533168,575840,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 06:25:00 2023,524600,566280,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 06:30:00 2023,527032,575696,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 06:35:00 2023,530480,571720,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 06:40:00 2023,749312,31464760,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 06:45:00 2023,727960,29272848,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 06:50:00 2023,527064,563560,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 06:55:00 2023,14601768,24783312,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 07:00:00 2023,574400,623664,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 07:05:00 2023,40518576,1104296,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 07:10:00 2023,669032,130740520,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 07:15:00 2023,483816,678080,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 07:20:00 2023,456928,30929392,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 07:25:00 2023,229752,540808,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 07:30:00 2023,247960,559472,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 07:35:00 2023,242384,625744,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 07:40:00 2023,30754840,2546992,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 07:45:00 2023,368560,764128,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 07:50:00 2023,31925056,966576,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 07:55:00 2023,346032,614360,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 08:00:00 2023,273208,619976,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 08:05:00 2023,364168,1127232,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 08:10:00 2023,318440,763712,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 08:15:00 2023,18666696,920824,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 08:20:00 2023,269232,603160,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 08:25:00 2023,20535728,700240,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 08:30:00 2023,304496,829984,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 08:35:00 2023,449176,21491440,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 08:40:00 2023,286960,808376,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 08:45:00 2023,32665232,1130176,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 08:50:00 2023,21193560,1116696,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 08:55:00 2023,32925520,1219704,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 09:00:00 2023,578008,3549072,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 09:05:00 2023,16908160,1934808,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 09:10:00 2023,531632,3053080,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 09:15:00 2023,558720,27260088,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 09:20:00 2023,594224,1438800,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 09:25:00 2023,834272,691704,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 09:30:00 2023,848816,22349824,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 09:35:00 2023,400576,1005424,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 09:40:00 2023,688368,31391280,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 09:45:00 2023,22760704,1199856,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 09:50:00 2023,29602880,1272816,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 09:55:00 2023,330096,629472,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 10:00:00 2023,33107312,1964728,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 10:05:00 2023,306744,979664,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 10:10:00 2023,1048144,2077296,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 10:15:00 2023,2531696,1648808,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 10:20:00 2023,3119656,2115944,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 10:25:00 2023,3542456,1854600,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 10:30:00 2023,3295208,2236776,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 10:35:00 2023,2881640,1700592,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 10:40:00 2023,17219880,2717344,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 10:45:00 2023,1402080,1707608,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 10:50:00 2023,1275344,831192,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 10:55:00 2023,781608,848040,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 11:00:00 2023,29610648,1908352,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 11:05:00 2023,489184,1123648,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 11:10:00 2023,614840,34877248,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 11:15:00 2023,18148040,1126720,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 11:20:00 2023,15913784,31567656,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 11:25:00 2023,2456992,1487976,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 11:30:00 2023,134622616,2863320,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 11:35:00 2023,1449648,896000,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 11:40:00 2023,729096,699192,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 11:45:00 2023,31232456,2323944,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 11:50:00 2023,1025344,968832,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 11:55:00 2023,2051344,28254248,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 12:00:00 2023,965304,25653224,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 12:05:00 2023,227738888,4188384,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 12:10:00 2023,1775304,3648144,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 12:15:00 2023,3210656,4042032,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 12:20:00 2023,23610272,4753368,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 12:25:00 2023,760456,26107952,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 12:30:00 2023,2164032,3066968,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 12:35:00 2023,952040,1089944,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 12:40:00 2023,23534632,2086240,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 12:45:00 2023,892856,30095416,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 12:50:00 2023,4434552,4193776,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 12:55:00 2023,4286008,5319992,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 13:00:00 2023,33983512,6390224,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 13:05:00 2023,1468168,248136888,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 13:10:00 2023,1346352,1065416,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 13:15:00 2023,1017392,1118848,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 13:20:00 2023,595144,1420616,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 13:25:00 2023,885792,2183528,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 13:30:00 2023,1656424,984992,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 13:35:00 2023,898720,1467440,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 13:40:00 2023,32405600,1161528,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 13:45:00 2023,1360504,1638904,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 13:50:00 2023,1291808,1083360,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 13:55:00 2023,2109616,29346112,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 14:00:00 2023,1920848,852040,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 14:05:00 2023,2400648,1071008,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 14:10:00 2023,1947504,1742896,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 14:15:00 2023,449680,972680,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 14:20:00 2023,2187192,1410040,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 14:25:00 2023,1880648,1067904,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 14:30:00 2023,2072976,1043128,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 14:35:00 2023,885208,1252400,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 14:40:00 2023,146996032,1073848,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 14:45:00 2023,911400,28736440,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 14:50:00 2023,542480,1474408,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 14:55:00 2023,485680,1665840,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 15:00:00 2023,1417416,1813816,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 15:05:00 2023,2496408,2469168,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 15:10:00 2023,404184,676792,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 15:15:00 2023,490664,683184,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 15:20:00 2023,737224,607536,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 15:25:00 2023,866192,27872976,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 15:30:00 2023,335752,672712,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 15:35:00 2023,129055720,994048,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 15:40:00 2023,337848,711968,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 15:45:00 2023,389216,680088,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 15:50:00 2023,338016,610736,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 15:55:00 2023,1020888,31853120,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 16:00:00 2023,779192,27745928,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 16:05:00 2023,560192,1633016,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 16:10:00 2023,258072,642632,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 16:15:00 2023,673088,149609632,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 16:20:00 2023,304696,938400,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 16:25:00 2023,297376,741936,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 16:30:00 2023,551008,658968,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 16:35:00 2023,769488,1052000,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 16:40:00 2023,280856,710784,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 16:45:00 2023,685072,28750240,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 16:50:00 2023,1007088,615760,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 16:55:00 2023,1446832,852528,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 17:00:00 2023,13362104,1626520,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 17:05:00 2023,2923472,1956040,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 17:10:00 2023,4076936,1742208,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 17:15:00 2023,4745464,1359224,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 17:20:00 2023,5162264,32861376,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 17:25:00 2023,4722280,1450328,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 17:30:00 2023,4424952,1428280,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 17:35:00 2023,3315736,1574232,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 17:40:00 2023,3287024,1485272,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 17:45:00 2023,24051296,32503744,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 17:50:00 2023,3601792,1325456,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 17:55:00 2023,3896184,1344768,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 18:00:00 2023,3696920,1360568,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 18:05:00 2023,3553112,1339384,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 18:10:00 2023,12258664,63614096,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 18:15:00 2023,328064,607992,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 18:20:00 2023,417528,633520,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 18:25:00 2023,448824,693288,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 18:30:00 2023,3784432,1303712,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 18:35:00 2023,33740048,1458224,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 18:40:00 2023,2984968,2408040,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 18:45:00 2023,2959008,2443368,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 18:50:00 2023,3341688,2530624,20100000000,20100000000,20000000000,20100000000
Mon Jul 17 18:55:00 2023,4296232,2622472,20100000000,20100000000,20000000000,20100000000
